[2026-03-03 23:38:37,207] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_008.jpg, lines=4
[2026-03-03 23:38:40,883] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_009.jpg, lines=8
[2026-03-03 23:38:44,541] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_011.jpg, lines=8
[2026-03-03 23:38:48,220] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_012.jpg, lines=8
[2026-03-03 23:38:51,806] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_013.jpg, lines=7
[2026-03-03 23:38:55,709] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_014.jpg, lines=11
[2026-03-03 23:39:00,385] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_015.jpg, lines=22
[2026-03-03 23:39:04,973] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_016.jpg, lines=19
[2026-03-03 23:39:09,051] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_017.jpg, lines=14
[2026-03-03 23:39:12,721] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_018.jpg, lines=5
[2026-03-03 23:39:16,665] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_019.jpg, lines=12
[2026-03-03 23:39:21,162] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_020.jpg, lines=20
[2026-03-03 23:39:25,184] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_021.jpg, lines=13
[2026-03-03 23:39:28,640] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_022.jpg, lines=4
[2026-03-03 23:39:32,428] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_023.jpg, lines=9
[2026-03-03 23:39:36,655] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_024.jpg, lines=14
[2026-03-03 23:39:40,943] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_025.jpg, lines=17
[2026-03-03 23:39:45,211] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_026.jpg, lines=15
[2026-03-03 23:39:49,286] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_027.jpg, lines=14
[2026-03-03 23:39:53,364] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_028.jpg, lines=13
[2026-03-03 23:39:56,866] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_029.jpg, lines=5
[2026-03-03 23:40:00,609] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_030.jpg, lines=9
[2026-03-03 23:40:04,559] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_031.jpg, lines=12
[2026-03-03 23:40:08,009] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_032.jpg, lines=4
[2026-03-03 23:40:11,948] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_034.jpg, lines=11
[2026-03-03 23:40:16,178] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_035.jpg, lines=16
[2026-03-03 23:40:20,623] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_036.jpg, lines=19
[2026-03-03 23:40:25,335] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116161031183051/frame_039.jpg, lines=22
[2026-03-03 23:40:25,336] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for bilibili:116161031183051:E2E-202603032315 (chars=1916)
[2026-03-03 23:40:30,211] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160796429961/frame_000.jpg, lines=19
[2026-03-03 23:40:30,213] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for bilibili:116160796429961:E2E-202603032315 (chars=349)
[2026-03-03 23:40:31,996] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_000.jpg, lines=1
[2026-03-03 23:40:37,092] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_005.jpg, lines=26
[2026-03-03 23:40:38,862] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_009.jpg, lines=1
[2026-03-03 23:40:40,617] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_014.jpg, lines=1
[2026-03-03 23:40:42,630] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_018.jpg, lines=4
[2026-03-03 23:40:44,302] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_023.jpg, lines=0
[2026-03-03 23:40:45,973] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_027.jpg, lines=0
[2026-03-03 23:40:47,652] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_032.jpg, lines=0
[2026-03-03 23:40:49,320] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/VideoScreenshotter/data/screenshots/bilibili/116160410425398/frame_036.jpg, lines=0
[2026-03-03 23:40:49,321] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for bilibili:116160410425398:E2E-202603032315 (chars=535)
[2026-03-03 23:40:55,254] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6f853000000001a0341bf/0.jpg, lines=13
[2026-03-03 23:40:55,255] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6f853000000001a0341bf:E2E-202603032315 (chars=205)
[2026-03-03 23:40:56,400] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6f5f60000000022020991/2.jpg, lines=1
[2026-03-03 23:40:56,401] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6f5f60000000022020991:E2E-202603032315 (chars=4)
[2026-03-03 23:41:03,215] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6e25c000000001d01195e/0.jpg, lines=12
[2026-03-03 23:41:03,216] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6e25c000000001d01195e:E2E-202603032315 (chars=147)
[2026-03-03 23:41:09,514] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6e02d0000000016009026/0.jpg, lines=6
[2026-03-03 23:41:09,515] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6e02d0000000016009026:E2E-202603032315 (chars=48)
[2026-03-03 23:41:15,407] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6b04b000000002303beb5/0.jpg, lines=6
[2026-03-03 23:41:15,409] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6b04b000000002303beb5:E2E-202603032315 (chars=28)
[2026-03-03 23:41:18,569] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6ae51000000000e03c30f/2.jpg, lines=4
[2026-03-03 23:41:18,570] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6ae51000000000e03c30f:E2E-202603032315 (chars=27)
[2026-03-03 23:41:23,745] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6a9650000000015038639/1.jpg, lines=2
[2026-03-03 23:41:23,746] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6a9650000000015038639:E2E-202603032315 (chars=3)
[2026-03-03 23:41:29,085] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6a77d000000001b016b24/0.jpg, lines=2
[2026-03-03 23:41:29,086] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6a77d000000001b016b24:E2E-202603032315 (chars=3)
[2026-03-03 23:41:34,446] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a69e48000000001a029ed7/0.jpg, lines=4
[2026-03-03 23:41:34,447] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a69e48000000001a029ed7:E2E-202603032315 (chars=15)
[2026-03-03 23:41:45,118] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a69cf8000000001a029849/0.jpg, lines=14
[2026-03-03 23:41:45,120] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a69cf8000000001a029849:E2E-202603032315 (chars=85)
[2026-03-03 23:41:51,236] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6953e0000000026030f67/0.jpg, lines=3
[2026-03-03 23:41:51,236] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6953e0000000026030f67:E2E-202603032315 (chars=19)
[2026-03-03 23:41:57,570] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a692a8000000001a01d880/10.jpg, lines=0
[2026-03-03 23:41:57,572] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a692a8000000001a01d880:E2E-202603032315 (chars=11)
[2026-03-03 23:42:04,975] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a691e8000000001a022141/0.jpg, lines=16
[2026-03-03 23:42:04,976] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a691e8000000001a022141:E2E-202603032315 (chars=298)
[2026-03-03 23:42:10,226] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a6904c000000001a032337/0.jpg, lines=3
[2026-03-03 23:42:10,227] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a6904c000000001a032337:E2E-202603032315 (chars=25)
[2026-03-03 23:42:15,426] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a68b58000000002203175b/0.jpg, lines=1
[2026-03-03 23:42:15,427] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a68b58000000002203175b:E2E-202603032315 (chars=4)
[2026-03-03 23:42:23,111] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a689d70000000022030e83/0.jpg, lines=34
[2026-03-03 23:42:23,112] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a689d70000000022030e83:E2E-202603032315 (chars=115)
[2026-03-03 23:42:29,022] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a67a780000000028023fc3/0.jpg, lines=11
[2026-03-03 23:42:29,022] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a67a780000000028023fc3:E2E-202603032315 (chars=84)
[2026-03-03 23:42:34,641] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a66db5000000001a01f253/0.jpg, lines=7
[2026-03-03 23:42:34,642] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a66db5000000001a01f253:E2E-202603032315 (chars=63)
[2026-03-03 23:42:44,010] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a67277000000001a02124d/0.jpg, lines=60
[2026-03-03 23:42:44,012] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a67277000000001a02124d:E2E-202603032315 (chars=524)
[2026-03-03 23:42:49,381] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a66d5200000000150220e0/0.jpg, lines=5
[2026-03-03 23:42:49,382] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a66d5200000000150220e0:E2E-202603032315 (chars=32)
[2026-03-03 23:42:54,826] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a65df1000000001d0257ab/0.jpg, lines=6
[2026-03-03 23:42:54,826] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a65df1000000001d0257ab:E2E-202603032315 (chars=35)
[2026-03-03 23:43:00,264] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a5c87b000000001a01f3a4/0.jpg, lines=4
[2026-03-03 23:43:00,265] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a5c87b000000001a01f3a4:E2E-202603032315 (chars=22)
[2026-03-03 23:43:05,471] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a5c36400000000280205b1/0.jpg, lines=3
[2026-03-03 23:43:05,472] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a5c36400000000280205b1:E2E-202603032315 (chars=13)
[2026-03-03 23:43:19,337] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR image done: /Users/pan/Desktop/新项目/MediaCrawler/data/xhs/images/69a5baa9000000000d00b4f8/0.jpg, lines=31
[2026-03-03 23:43:19,338] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - Updated OCR text for xhs:69a5baa9000000000d00b4f8:E2E-202603032315 (chars=503)
[2026-03-03 23:43:19,338] [E2E-202603032315] [PaddleOCRProcessor] [INFO] - OCR Processor finished: {'total': 52, 'processed': 52, 'updated': 52, 'skipped': 0, 'failed': 0, 'dry_run': False, 'device': 'cpu', 'workers': 1}
